User ID,Gender,Age,AnnualSalary,Purchased
385,Male,35,20000,False
681,Male,40,43500,False
353,Male,49,74000,False
895,Male,40,107500,True
661,Male,25,79000,False
846,Female,47,33500,True
219,Female,46,132500,True
588,Male,42,64000,False
85,Female,30,84500,False
465,Male,41,52000,False
686,Male,42,80000,False
408,Male,47,23000,True
790,Female,32,72500,False
116,Female,27,57000,False
118,Female,42,108000,True
54,Female,33,149000,True
90,Male,35,75000,False
372,Male,35,53000,False
926,Male,46,79000,True
94,Female,39,134000,True
338,Female,39,51500,False
134,Female,49,39000,True
821,Male,54,25500,True
294,Female,41,61500,False
597,Female,31,117500,False
567,Male,24,58000,False
20,Male,40,107000,True
108,Male,40,97500,True
105,Female,48,29000,True
994,Female,38,147500,True
273,Male,45,26000,True
263,Male,32,67500,False
423,Female,37,62000,False
88,Male,41,79500,False
81,Female,44,113500,True
257,Female,47,41500,False
755,Female,38,55000,False
249,Female,39,114500,True
121,Male,42,73000,True
489,Male,26,15000,False
555,Female,21,37500,False
222,Female,59,39500,True
590,Female,39,66500,False
645,Female,43,80500,False
689,Male,49,86000,True
646,Male,37,75000,False
964,Female,49,76500,False
384,Male,28,123000,True
826,Female,59,48500,True
27,Female,40,60500,False
268,Female,38,99500,True
466,Male,51,35500,True
411,Female,55,130000,True
445,Female,23,56500,False
428,Female,49,43500,True
974,Female,49,36000,True
828,Male,48,21500,True
348,Female,49,98500,False
730,Male,43,59500,False
820,Female,35,147000,True
917,Female,50,109500,True
15,Male,48,26500,True
365,Male,49,88000,True
674,Female,38,72500,False
30,Male,27,58000,False
531,Male,35,22000,False
190,Female,35,71000,False
160,Male,43,129000,True
371,Male,41,45000,False
321,Male,39,42000,False
230,Female,45,40500,False
819,Female,51,37500,True
965,Male,20,86500,False
351,Female,41,63000,False
266,Male,58,41500,True
629,Female,50,115500,True
891,Female,28,55500,False
311,Male,34,32500,False
439,Female,57,106500,True
861,Female,50,53500,True
510,Male,49,28000,True
277,Male,53,151500,True
417,Male,42,88500,True
123,Female,27,17000,False
912,Female,59,76000,True
667,Female,51,136500,True
435,Female,49,120500,True
722,Female,32,35500,False
892,Male,30,44500,False
279,Female,27,18500,False
500,Female,36,50000,False
684,Male,60,144500,True
414,Male,38,51000,False
349,Female,29,38500,False
456,Female,61,103500,True
485,Female,33,151500,True
960,Male,45,75500,True
233,Female,26,17000,False
191,Male,30,87000,False
471,Male,38,60500,False
977,Female,28,84000,False
120,Female,50,88000,True
126,Male,26,80000,False
23,Male,39,42000,False
225,Male,26,16000,False
772,Female,51,21500,True
398,Male,36,56500,False
367,Male,47,29500,True
511,Female,18,44000,False
775,Male,43,109500,True
324,Male,61,43500,True
829,Female,41,30000,False
478,Male,31,58000,False
546,Female,29,83000,False
942,Female,48,108500,True
571,Female,38,112000,False
375,Male,59,143000,True
905,Female,33,136500,True
132,Male,35,61000,False
438,Male,28,59000,False
972,Male,30,107000,True
596,Male,36,99000,True
395,Male,40,72500,False
663,Female,33,41000,False
903,Male,36,23500,False
25,Male,49,34500,True
599,Female,40,72000,False
563,Female,20,23000,False
607,Female,37,137000,True
928,Female,47,144000,True
453,Female,36,24500,False
509,Male,40,76500,False
203,Female,59,88000,True
450,Female,36,75000,False
573,Male,42,44500,False
662,Male,27,89000,False
651,Male,32,77500,False
19,Female,48,31500,True
634,Female,38,81500,False
647,Male,62,145500,True
693,Male,38,78500,False
728,Male,40,75000,False
520,Male,57,72500,True
213,Female,41,114500,False
142,Male,22,89500,False
322,Female,40,74500,False
540,Female,39,56500,False
743,Female,39,73000,False
887,Female,41,71000,False
241,Male,28,32000,False
701,Male,39,62500,False
848,Male,25,33000,False
782,Male,43,81500,False
877,Male,48,74000,True
924,Male,37,79000,True
83,Male,36,144000,True
369,Female,32,16500,False
579,Female,51,121500,True
583,Male,30,89000,False
919,Male,36,39500,False
957,Male,30,135000,True
973,Female,63,110500,True
521,Male,48,90000,True
41,Female,36,78500,False
42,Male,31,136500,True
327,Male,58,61500,True
347,Female,22,55000,False
148,Female,46,96000,False
443,Female,63,48500,True
700,Female,33,28000,False
738,Male,35,59000,False
527,Male,41,87000,True
742,Male,26,81000,False
175,Female,44,134500,False
335,Male,39,120500,True
996,Male,52,67500,False
378,Female,53,82000,True
655,Male,43,74500,True
104,Male,51,23000,True
221,Female,55,125000,True
786,Female,60,35500,True
536,Female,38,59500,False
460,Male,24,19000,False
710,Female,56,106500,True
524,Female,56,36500,True
890,Male,37,70000,True
46,Female,61,109500,True
95,Male,44,81500,False
78,Female,45,110500,True
402,Female,55,40500,True
264,Male,51,143500,False
34,Male,50,66500,False
522,Female,26,118000,False
156,Male,19,19000,False
850,Male,43,80500,False
99,Male,31,90500,False
462,Male,39,62500,False
979,Female,53,46500,False
432,Female,44,65500,False
69,Male,47,25000,True
943,Female,59,83000,False
381,Female,42,52500,False
958,Male,38,54500,False
954,Female,41,80000,False
612,Male,35,88000,False
267,Male,52,90500,True
785,Female,51,133500,True
557,Male,20,49000,False
935,Male,45,32000,True
805,Male,62,132500,True
554,Female,54,144500,True
990,Female,49,132500,True
345,Female,20,82000,False
172,Male,43,63500,False
429,Female,27,16500,False
948,Female,23,64500,False
89,Female,58,95000,True
139,Male,61,43500,True
332,Male,21,50500,False
70,Female,34,42500,False
868,Female,19,87500,False
747,Male,42,60500,False
542,Female,47,75500,False
882,Male,20,77500,False
744,Male,36,80500,False
498,Male,40,78500,False
934,Male,40,146500,True
253,Female,55,105500,True
620,Female,40,64500,False
778,Female,28,55000,False
796,Male,36,76500,False
532,Female,51,45500,False
242,Male,48,33000,True
504,Female,24,29500,False
569,Male,30,149500,True
1000,Female,40,76500,True
401,Female,62,90500,True
229,Male,57,60000,True
91,Male,31,74000,False
135,Female,27,31000,False
906,Male,42,104000,True
605,Male,49,90500,True
613,Male,36,92500,True
196,Male,45,66500,False
167,Female,31,34000,False
698,Male,42,98500,True
565,Female,32,90500,False
669,Male,28,59500,False
715,Male,37,61500,False
258,Female,58,38000,True
604,Female,57,28500,True
517,Female,51,37500,True
228,Female,27,36500,False
987,Male,20,20500,False
885,Male,50,36500,True
415,Female,21,83500,False
357,Female,57,110500,True
254,Male,40,77500,False
235,Female,21,24500,False
282,Male,30,44500,False
128,Male,42,73500,False
703,Female,40,60000,False
131,Male,42,65000,False
119,Male,43,73500,True
921,Female,42,136500,True
881,Female,49,36500,True
182,Male,21,72000,False
112,Female,58,127500,True
342,Female,29,88500,False
397,Male,27,81500,False
35,Female,42,53000,False
145,Female,38,80000,False
941,Female,34,150500,True
736,Female,42,79000,False
68,Female,35,44500,False
641,Male,35,116500,False
668,Female,26,43000,False
673,Male,38,81500,False
768,Female,42,81500,False
117,Female,39,75000,True
633,Male,47,43000,False
418,Female,28,44000,False
993,Female,44,139000,True
902,Male,58,75500,True
331,Female,32,119500,True
918,Female,34,29500,False
622,Female,45,131000,True
86,Male,31,88500,False
392,Male,49,89000,True
162,Male,45,56500,False
978,Male,26,81500,False
624,Male,57,61500,True
640,Male,56,133000,True
26,Female,47,47000,False
741,Female,43,54500,False
704,Male,34,44500,False
199,Female,20,27500,False
130,Female,38,149500,True
179,Male,50,29500,True
427,Female,49,141000,True
275,Male,49,81500,True
330,Female,35,77000,False
813,Female,28,32500,False
390,Female,27,73500,False
774,Female,38,113000,True
469,Male,49,28000,True
652,Male,55,71500,True
729,Male,40,79500,False
648,Female,20,82000,False
92,Female,25,33500,False
904,Male,27,82500,False
614,Female,51,98500,True
756,Female,27,137000,True
316,Female,39,113500,False
325,Female,37,78000,True
953,Male,60,34000,True
675,Male,31,18500,False
373,Female,47,51000,True
879,Male,36,73500,False
806,Female,20,36000,False
770,Male,40,43500,False
387,Female,36,98500,True
394,Female,60,43500,False
911,Female,45,140500,True
922,Male,46,59000,False
419,Male,38,24500,False
426,Female,41,72000,False
10,Male,24,64500,False
547,Male,42,79500,False
174,Male,19,25000,False
467,Male,28,91500,False
502,Male,57,134500,True
553,Male,33,19500,False
293,Male,28,89000,False
719,Female,59,96500,True
759,Male,43,66500,False
740,Male,42,136500,True
87,Male,19,85000,False
753,Female,61,49500,True
389,Male,50,75500,False
792,Female,34,43000,False
783,Male,44,74500,False
487,Female,48,51500,True
84,Male,37,74000,False
59,Female,37,51500,False
153,Male,39,106000,True
920,Female,42,31500,False
535,Male,63,104500,True
883,Female,46,41000,True
750,Male,38,71500,True
320,Female,52,143500,True
458,Female,51,89500,True
396,Female,26,15000,False
416,Female,32,69500,False
575,Male,38,63500,False
659,Female,48,114500,True
208,Female,41,52500,False
534,Male,52,88500,True
97,Female,61,47500,True
628,Female,62,44500,False
682,Female,48,30000,True
970,Female,34,70500,False
496,Male,29,43000,False
762,Male,38,80500,True
495,Female,50,52500,True
574,Female,58,34500,True
514,Female,34,72000,False
873,Male,24,21500,False
867,Female,42,73500,False
272,Female,38,79500,False
383,Male,48,24500,True
178,Male,46,27500,True
739,Female,50,44000,False
47,Female,48,48500,False
625,Female,29,56500,False
801,Male,38,73500,False
615,Male,61,35500,True
606,Male,43,55500,False
206,Female,40,139500,True
997,Female,41,143500,True
216,Male,36,59500,False
898,Female,45,45000,True
77,Male,19,70000,False
529,Female,43,133000,False
769,Male,38,61000,False
845,Female,55,92500,True
239,Female,54,104000,True
459,Male,25,87000,False
949,Male,31,76000,False
552,Male,60,42000,True
317,Female,38,81500,False
692,Female,36,72500,False
683,Female,45,92500,True
209,Female,54,148500,True
187,Male,29,60500,False
170,Female,23,28000,False
244,Male,46,88000,True
512,Male,26,30000,False
679,Female,39,81500,False
838,Male,45,151500,True
224,Female,36,51500,False
600,Female,40,62500,False
808,Male,25,85500,False
171,Female,52,147500,True
220,Female,30,116000,False
956,Male,29,43000,False
936,Male,40,65000,False
333,Male,20,71500,False
854,Male,25,80000,False
58,Female,43,81500,True
716,Female,53,91500,True
773,Female,46,135500,False
835,Female,56,84500,True
350,Female,26,80000,False
164,Male,31,18000,False
379,Female,62,31500,True
637,Male,42,149000,True
841,Male,48,34500,True
205,Female,36,66500,False
243,Female,31,89000,False
361,Female,37,55500,False
269,Female,41,57500,False
31,Female,28,59500,False
745,Male,33,43000,False
880,Male,63,36500,True
938,Female,50,36000,True
910,Female,34,25000,False
284,Male,29,33500,False
71,Male,42,46500,False
143,Male,28,90500,False
452,Male,21,88000,False
252,Female,53,34000,True
810,Female,38,65000,False
541,Female,21,68000,False
237,Male,41,66500,False
931,Female,43,112000,True
664,Male,47,89500,True
616,Male,38,57500,False
566,Female,29,45500,False
853,Male,38,71000,False
169,Female,47,107000,True
472,Female,41,72000,False
865,Female,29,85500,False
791,Female,37,146000,True
878,Male,41,61500,False
271,Female,36,148500,True
763,Male,26,32000,False
98,Male,32,75500,False
621,Female,26,72000,False
113,Male,42,80500,False
576,Male,61,103500,True
862,Female,53,139500,True
896,Male,43,77500,False
32,Female,47,50000,True
871,Male,31,50500,False
944,Female,49,84500,False
888,Female,37,127500,True
761,Female,52,90000,True
533,Male,46,23000,True
245,Male,23,19500,False
102,Male,31,16500,False
961,Male,35,72000,False
976,Female,19,26000,False
685,Male,32,120000,True
2,Female,38,63500,False
858,Female,40,82500,False
434,Female,19,69500,False
849,Female,22,63000,False
66,Female,59,106500,True
795,Female,46,46500,True
876,Male,48,44500,False
843,Male,46,131500,True
537,Female,41,51000,False
851,Female,58,47000,True
163,Male,39,146500,True
141,Female,57,105500,True
339,Male,35,79000,False
262,Female,39,59000,False
210,Male,44,130500,True
261,Female,34,114500,False
720,Female,61,25500,True
725,Female,38,58500,False
430,Female,42,75000,False
425,Female,30,29500,False
506,Female,28,37000,False
421,Female,53,39500,True
157,Male,25,24500,False
214,Female,60,46000,True
149,Male,52,24500,True
609,Male,40,123500,True
754,Female,33,69000,False
259,Male,27,17500,False
309,Female,56,126500,True
246,Female,38,50000,False
5,Male,41,108500,True
138,Female,43,74500,False
140,Male,47,80500,True
236,Female,38,94500,True
777,Female,52,138000,True
708,Female,27,96000,True
765,Male,40,57000,False
334,Female,46,22000,False
198,Male,32,18000,False
852,Female,32,117000,False
490,Male,40,59000,False
548,Female,39,56500,False
22,Female,56,131500,True
587,Female,30,79000,False
96,Male,41,76500,False
690,Female,61,40500,True
463,Male,56,74500,True
799,Male,35,39000,False
194,Female,48,131000,True
836,Female,36,63000,False
314,Female,38,138500,True
43,Female,51,146000,True
913,Female,59,29000,True
72,Female,28,85500,False
975,Male,40,72500,True
270,Male,23,63000,False
315,Male,56,40500,True
176,Male,41,73500,False
49,Male,26,91500,False
36,Male,20,26500,False
297,Male,24,84000,False
985,Female,50,40500,True
158,Male,42,65000,False
658,Female,27,58000,False
341,Female,23,66000,False
718,Female,47,83500,False
550,Male,49,91500,True
901,Female,35,73500,False
151,Female,57,26000,True
285,Male,39,96000,True
570,Female,31,80500,False
833,Female,59,24500,True
127,Male,40,81500,True
76,Female,43,109500,True
915,Female,42,70000,False
549,Female,35,50000,False
217,Female,39,51500,False
582,Male,50,29500,True
694,Female,32,86000,False
186,Male,35,27000,False
518,Female,40,135500,True
513,Female,20,22500,False
147,Male,21,75500,False
491,Female,49,135500,True
889,Male,36,51500,False
907,Male,36,21500,False
601,Female,58,132500,True
875,Female,44,74500,False
455,Male,40,135500,True
526,Male,20,86000,False
568,Male,28,21500,False
75,Male,23,82500,False
930,Male,48,41000,True
38,Female,43,76500,False
713,Female,19,21000,False
515,Female,30,62000,False
146,Male,32,18000,False
991,Female,53,38500,True
377,Male,44,54500,False
227,Male,37,55000,False
406,Male,46,28000,True
21,Male,36,62500,False
809,Male,54,70000,True
630,Female,44,39000,False
507,Male,51,92500,True
107,Female,47,97500,False
966,Female,32,150000,True
481,Female,62,78500,True
816,Female,25,90500,False
893,Female,42,61500,False
986,Male,35,58000,False
967,Male,25,22000,False
982,Male,41,48500,False
803,Female,58,23000,True
9,Male,46,33500,True
822,Male,44,89500,True
360,Male,35,108000,False
200,Female,44,74500,False
610,Female,48,96000,True
593,Female,45,55500,False
584,Male,41,60500,False
925,Female,54,105500,True
410,Male,22,18000,False
717,Male,18,82000,False
33,Male,30,62500,False
115,Male,40,61000,False
556,Male,41,59000,False
636,Male,52,76500,False
947,Female,21,16000,False
929,Female,27,81500,False
442,Male,29,75000,False
159,Male,29,61000,False
959,Male,27,90000,False
152,Male,24,23000,False
256,Female,37,80000,False
296,Female,26,35000,False
37,Female,22,27000,False
144,Male,53,72000,True
764,Female,27,53500,False
51,Male,28,79000,False
523,Female,44,74500,False
399,Female,43,71500,False
61,Male,59,145500,True
329,Male,24,55000,False
165,Male,31,81500,False
362,Female,37,71000,False
195,Female,52,135500,False
950,Male,60,83000,True
644,Male,36,125000,True
188,Female,25,28500,False
787,Female,29,86500,False
493,Female,37,57000,False
53,Male,60,42000,True
409,Female,60,124500,True
260,Female,54,108000,True
3,Male,20,74000,False
223,Female,45,81500,False
344,Female,49,24500,False
18,Male,63,44500,True
109,Male,47,118500,True
864,Female,27,44500,False
474,Female,38,52500,False
793,Male,55,39000,True
632,Female,18,86000,False
300,Female,18,68000,False
323,Male,61,84500,True
847,Female,28,85000,False
326,Female,26,52000,False
204,Female,36,73500,False
619,Male,32,19500,False
727,Female,35,25000,False
136,Female,54,35500,True
468,Female,40,82500,False
706,Male,43,55500,False
483,Female,46,114500,True
298,Female,24,89000,False
897,Male,37,144000,True
386,Female,46,74000,False
447,Male,43,105500,True
677,Female,48,52500,True
304,Male,42,108500,True
380,Male,50,89500,True
914,Male,30,49000,False
538,Male,33,31000,False
650,Male,39,71000,False
702,Male,40,54500,False
7,Female,51,134000,False
305,Female,53,22500,True
393,Male,37,100500,True
780,Female,40,80500,False
654,Male,22,73500,False
870,Female,41,115500,True
866,Female,45,82500,True
12,Male,29,90500,False
137,Female,60,89500,True
101,Male,38,93500,True
623,Female,47,42500,True
290,Male,34,112000,True
45,Male,30,17000,False
234,Female,44,82500,False
307,Male,29,80500,False
562,Male,29,124500,True
376,Female,37,76500,False
711,Male,50,25500,True
6,Female,36,45500,False
788,Female,59,42000,False
643,Female,57,33000,True
310,Male,49,34500,True
530,Male,27,31500,False
318,Male,49,42500,True
859,Female,30,84500,False
336,Male,38,53500,False
709,Female,41,60000,False
278,Female,43,91500,True
413,Female,53,90500,True
749,Male,35,55000,False
594,Male,50,45500,False
366,Male,45,56500,False
201,Female,34,61500,False
525,Female,42,72500,False
666,Female,19,45500,False
29,Male,36,40500,False
665,Male,48,81500,False
444,Female,26,84000,False
57,Male,26,88500,False
746,Female,36,54000,False
834,Female,42,80000,True
995,Male,41,58500,False
11,Male,40,57000,False
653,Female,35,60000,False
358,Male,39,101500,True
79,Male,35,91000,True
671,Female,42,75500,False
872,Female,42,73500,False
672,Male,38,61000,False
8,Female,54,26000,True
129,Male,47,105000,True
328,Male,37,77000,False
161,Male,42,53500,False
368,Male,36,89500,False
499,Female,35,23000,False
308,Male,35,50000,False
771,Male,28,89500,False
180,Male,27,33500,False
44,Male,49,142500,False
265,Female,42,61500,False
855,Male,41,73500,False
363,Female,51,32500,True
840,Male,36,52000,False
999,Male,60,131500,True
17,Male,40,57000,False
133,Female,39,65500,False
955,Male,33,101500,True
894,Male,46,117000,True
503,Male,35,73000,False
869,Male,60,102000,True
48,Female,32,135000,True
617,Male,19,76000,False
874,Female,39,128500,True
578,Female,38,62500,False
312,Female,55,23500,True
110,Male,35,113500,True
13,Male,29,80000,False
734,Female,47,113000,True
670,Male,41,72000,False
603,Female,43,62500,False
189,Male,44,54500,False
559,Male,30,76500,False
226,Female,50,146500,True
837,Female,52,114000,False
346,Female,28,58500,False
733,Female,36,126000,True
306,Male,37,52000,False
448,Male,59,135500,True
585,Male,41,58500,False
726,Male,23,20000,False
391,Male,25,59500,False
56,Female,37,80000,False
286,Male,39,122000,True
482,Female,60,30500,True
595,Female,40,142000,True
100,Male,47,24500,True
807,Male,36,74500,False
111,Male,38,41500,False
939,Female,55,27500,True
215,Female,60,28500,True
449,Male,34,115000,False
55,Male,27,87500,False
288,Female,33,118500,False
817,Female,28,97500,True
543,Female,29,83000,False
752,Female,33,51000,False
516,Female,53,115500,False
856,Male,38,76500,False
50,Male,37,53000,False
627,Male,30,81500,False
657,Male,38,145500,True
4,Female,48,119000,True
433,Female,33,113000,False
238,Female,50,142500,True
940,Male,45,79000,False
193,Male,51,35500,True
80,Female,35,72000,False
988,Male,41,79000,False
784,Female,53,143000,True
475,Female,55,109500,True
240,Female,46,82000,False
969,Female,25,56500,False
580,Male,18,52000,False
945,Male,58,144000,True
74,Female,29,60500,False
486,Female,50,20000,True
937,Female,36,58500,False
422,Male,59,62500,True
359,Female,48,47500,True
446,Female,50,37500,True
231,Female,27,85500,False
688,Male,27,16500,False
370,Female,24,49500,False
699,Female,42,77500,True
122,Male,35,44500,False
183,Female,44,62500,False
484,Male,37,126500,True
431,Male,63,44500,True
697,Male,41,72500,True
678,Male,47,20000,True
899,Male,27,88000,False
28,Female,56,104000,True
313,Male,38,77500,False
251,Female,31,68000,False
93,Male,50,87500,True
125,Male,52,30500,True
811,Female,49,97500,True
923,Female,38,74500,False
352,Female,24,55000,False
635,Male,42,124500,True
519,Female,46,32000,True
551,Female,41,52500,False
374,Male,60,62500,True
461,Female,40,59500,False
714,Female,22,17500,False
776,Female,40,95500,True
295,Male,40,55500,False
276,Female,55,116500,False
602,Female,28,18500,False
825,Female,27,119500,False
705,Male,43,65500,False
364,Female,41,76500,False
528,Female,37,64500,False
103,Male,39,134000,True
60,Male,48,141000,False
480,Male,37,119500,True
73,Male,60,76500,True
301,Male,37,53500,False
839,Female,38,79500,True
400,Male,30,15000,False
340,Female,53,22500,True
691,Female,58,27500,True
247,Female,43,144500,True
64,Female,40,80500,True
24,Female,37,93000,True
842,Male,30,80000,False
497,Female,45,72500,False
831,Female,45,22000,True
436,Female,23,48000,False
67,Female,38,50000,False
737,Male,26,23500,False
983,Female,33,87500,False
218,Female,27,54000,False
166,Male,43,67500,False
454,Male,59,130000,True
437,Male,42,53500,False
732,Female,31,118000,True
281,Male,39,72500,False
827,Male,31,66000,False
589,Male,35,38000,False
723,Female,60,84500,False
909,Male,38,56500,False
544,Male,61,146500,True
992,Male,26,34500,False
638,Male,39,127500,True
812,Male,36,28500,False
403,Male,45,67500,False
656,Female,48,35000,True
250,Male,41,63500,False
564,Male,21,87500,False
598,Female,42,90000,True
62,Male,25,20500,False
40,Male,26,86000,False
767,Male,37,72000,False
202,Female,40,72500,False
591,Female,60,108000,True
207,Male,19,53500,False
696,Female,54,83500,True
984,Male,36,60500,False
586,Female,41,67500,False
626,Female,37,33000,False
724,Male,54,73500,True
354,Male,41,53500,False
884,Male,56,60000,True
758,Male,43,150500,True
545,Male,49,119500,True
908,Female,39,61000,False
248,Female,23,82000,False
355,Female,31,63500,False
289,Male,35,75000,False
804,Female,48,145500,True
618,Male,39,77000,False
916,Female,42,73500,False
292,Female,33,118500,True
488,Female,47,49000,True
52,Male,40,71000,True
815,Female,23,28500,False
473,Male,41,58500,False
337,Female,35,47000,False
639,Female,40,148500,True
932,Male,36,76500,False
274,Male,46,23500,True
451,Male,31,108500,True
63,Female,55,140500,True
291,Female,52,41500,True
155,Male,40,47000,False
751,Male,45,106500,True
860,Male,36,60000,False
789,Male,42,73500,False
303,Male,52,91500,True
232,Male,36,118000,True
181,Female,47,30000,True
560,Male,43,66500,False
343,Female,58,123500,True
501,Female,57,122000,True
464,Female,49,31500,True
319,Male,49,75500,True
952,Male,37,145500,True
356,Female,42,64500,False
779,Male,45,22000,True
14,Male,47,60500,False
192,Male,39,35500,False
581,Female,35,26500,False
494,Female,22,69500,False
981,Male,37,34500,False
412,Female,61,97500,True
505,Female,33,60000,False
16,Male,55,152500,True
508,Male,36,54500,False
211,Male,39,62500,False
818,Male,48,35500,True
823,Female,32,117000,True
106,Male,33,19500,False
900,Female,21,83500,False
561,Male,39,72500,False
797,Female,41,72000,False
989,Female,24,27000,False
558,Female,51,140500,True
441,Male,38,71000,False
963,Female,52,21000,True
457,Male,34,43000,False
802,Male,48,106500,True
470,Female,29,28000,False
707,Female,59,102500,True
712,Female,29,47000,False
283,Female,50,49500,False
280,Male,38,75500,False
388,Female,36,61500,False
781,Female,28,59000,False
608,Male,43,59500,False
766,Male,57,74000,True
177,Male,36,109500,False
404,Female,49,139500,True
968,Female,34,52500,False
212,Female,47,141500,True
539,Female,35,65000,False
886,Male,50,107500,True
748,Female,41,73500,False
735,Male,50,90500,True
173,Female,56,145500,True
592,Female,35,57000,False
255,Male,40,78000,False
824,Female,49,34500,True
631,Male,25,90000,False
197,Male,36,33000,False
405,Female,48,138000,True
798,Male,42,54000,False
185,Male,51,76500,True
492,Male,49,65000,False
731,Male,46,80500,False
980,Male,27,20000,False
660,Male,39,52500,False
479,Female,35,97000,True
680,Male,47,34000,True
830,Female,52,38000,True
150,Female,49,30500,True
760,Female,36,26500,False
857,Male,26,80500,False
927,Female,38,34500,False
154,Female,48,50500,True
1,Male,32,100000,True
933,Female,40,75000,False
424,Female,42,81500,False
814,Male,41,62500,False
184,Female,24,83500,False
962,Male,52,150000,True
611,Female,48,133500,True
114,Male,41,52000,False
39,Male,19,83500,False
721,Male,29,148000,True
642,Female,58,101000,True
844,Female,36,48500,False
440,Male,63,85500,True
577,Female,35,44000,False
757,Male,22,81000,False
65,Female,24,32000,False
124,Female,39,71000,False
794,Female,31,15000,False
998,Female,60,77500,True
287,Male,32,59500,False
82,Female,46,23500,True
695,Female,39,79000,False
946,Male,39,60500,False
676,Male,42,54000,False
649,Female,28,87000,False
477,Female,45,77500,False
572,Male,48,33000,True
832,Female,31,71000,False
302,Male,33,121500,True
420,Female,27,84000,False
971,Male,25,56500,False
382,Female,30,48500,False
168,Female,24,67500,False
476,Female,54,136500,False
951,Female,53,104000,True
863,Male,38,59000,False
800,Female,47,23500,False
407,Female,28,138500,True
299,Female,48,134000,True
687,Female,44,73500,False
